Date,Open,High,Low,Close,Adj Close,Volume
2003-04-01,11.375000,13.460000,11.300000,13.405000,12.720326,24713800
2003-05-01,13.405000,13.825000,12.780000,13.785000,13.080914,21074400
2003-06-01,13.825000,15.900000,13.825000,15.700000,14.898104,24809200
2003-07-01,15.700000,15.700000,13.695000,14.425000,13.688227,56669000
2003-08-01,14.485000,14.550000,13.305000,14.375000,13.640781,26784000
2003-09-01,14.425000,15.900000,14.350000,15.245000,14.466346,28357400
2003-10-01,15.245000,15.745000,14.665000,15.685000,14.883870,23802600
2003-11-01,15.750000,17.325001,15.325000,17.254999,16.373680,19271200
2003-12-01,17.000000,17.080000,15.280000,16.465000,15.624030,21848400
2004-01-01,16.450001,16.885000,15.855000,16.770000,15.913451,22296200
2004-02-01,16.770000,17.959999,14.650000,15.850000,15.040444,36018400
2004-03-01,15.850000,16.809999,15.450000,16.049999,15.230227,38130800
2004-04-01,16.100000,16.975000,16.000000,16.565001,15.718926,19256000
2004-05-01,16.535000,18.125000,16.410000,18.000000,17.080631,17673400
2004-06-01,18.000000,18.930000,18.000000,18.565001,17.616772,18575200
2004-07-01,18.500000,19.969999,18.165001,18.940001,17.972618,27660200
2004-08-01,18.879999,19.160000,17.700001,18.385000,17.445969,15697400
2004-09-01,18.299999,19.295000,18.004999,19.030001,18.058023,19795200
2004-10-01,19.450001,20.045000,18.110001,19.615000,18.613140,22087600
2004-11-01,19.639999,22.584999,19.639999,22.350000,21.208448,26054000
2004-12-01,22.325001,23.910000,22.325001,23.254999,22.067223,16923000
2005-01-01,23.260000,26.105000,22.355000,25.959999,24.634068,26473600
2005-02-01,25.760000,28.674999,25.594999,26.764999,25.397947,28187200
2005-03-01,26.639999,27.695000,24.500000,26.434999,25.084803,22818000
2005-04-01,26.495001,30.075001,25.910000,26.355000,25.008886,41268000
2005-05-01,26.625000,28.365000,25.180000,27.809999,26.389576,24294300
2005-06-01,27.719999,31.600000,27.150000,29.500000,27.993256,28760000
2005-07-01,29.750000,30.280001,27.400000,27.400000,26.000517,43846500
2005-08-01,27.389999,27.969999,26.260000,27.520000,26.114386,23276500
2005-09-01,27.600000,29.010000,23.990000,26.000000,24.672022,27439700
2005-10-01,26.120001,26.330000,21.150000,23.540001,22.337671,40036900
2005-11-01,23.530001,24.420000,22.559999,23.620001,22.413584,27203700
2005-12-01,23.650000,26.379999,23.160000,26.230000,24.890272,29643100
2006-01-01,26.350000,26.959999,24.600000,26.690001,25.326777,29958000
2006-02-01,26.270000,27.389999,25.200001,26.340000,24.994654,25642900
2006-03-01,26.580000,28.020000,24.280001,25.049999,23.770544,24574200
2006-04-01,25.049999,26.309999,23.320000,24.700001,23.438421,30412500
2006-05-01,24.830000,25.100000,23.830000,24.700001,23.438421,19731900
2006-06-01,24.500000,26.379999,24.180000,25.000000,23.723097,24490900
2006-07-01,25.150000,25.469999,24.129999,24.459999,23.210678,23896600
2006-08-01,24.299999,27.290001,24.150000,27.290001,25.896133,25626400
2006-09-01,27.400000,28.969999,26.900000,28.780001,27.310030,27695000
2006-10-01,28.750000,29.090000,27.000000,27.490000,26.085915,44794300
2006-11-01,27.520000,28.230000,27.370001,27.980000,26.550886,23383900
2006-12-01,28.209999,29.139999,27.790001,29.020000,27.537771,16998400
2007-01-01,28.799999,29.170000,24.070000,24.740000,23.476376,47749200
2007-02-01,24.860001,24.889999,23.010000,23.459999,22.261753,41534700
2007-03-01,20.500000,21.549999,18.830000,21.180000,20.098211,90689700
2007-04-01,21.110001,22.969999,20.629999,22.410000,21.265383,47967800
2007-05-01,22.469999,24.610001,22.350000,24.299999,23.058853,66704300
2007-06-01,24.350000,25.520000,23.010000,24.280001,23.039873,46928400
2007-07-01,24.670000,25.059999,21.230000,21.930000,20.809895,50426100
2007-08-01,21.840000,25.790001,21.410000,24.180000,22.944983,48265300
2007-09-01,24.010000,24.490000,23.260000,24.209999,22.973448,21353400
2007-10-01,24.100000,26.459999,24.070000,25.120001,23.836966,36653900
2007-11-01,25.100000,25.120001,22.389999,23.549999,22.347157,30653200
2007-12-01,23.600000,24.969999,22.680000,23.639999,22.432562,25006000
2008-01-01,23.590000,23.809999,19.010000,20.900000,19.832506,45220400
2008-02-01,20.760000,21.830000,19.139999,19.209999,18.228828,33493400
2008-03-01,19.129999,19.440001,17.209999,17.670000,16.767488,45628900
2008-04-01,18.090000,20.469999,17.780001,18.360001,17.422241,43469300
2008-05-01,18.209999,21.900000,17.900000,21.320000,20.231056,49017700
2008-06-01,21.350000,21.350000,18.820000,19.860001,18.845633,41344200
2008-07-01,20.940001,23.090000,20.309999,21.520000,20.420841,55561700
2008-08-01,21.410000,22.860001,20.040001,21.110001,20.031784,33639900
2008-09-01,21.590000,23.480000,20.320000,21.459999,20.363909,41162200
2008-10-01,21.459999,21.670000,12.080000,12.540000,11.899506,56910200
2008-11-01,12.370000,13.500000,10.660000,12.760000,12.108270,61381300
2008-12-01,12.540000,16.270000,11.540000,15.770000,14.964531,44687800
2009-01-01,15.820000,17.160000,13.760000,14.520000,13.778374,53143000
2009-02-01,14.350000,15.830000,13.030000,13.050000,12.383458,44464900
2009-03-01,12.730000,13.500000,11.730000,11.900000,11.292195,67100200
2009-04-01,11.750000,12.330000,10.720000,11.590000,10.998027,66300200
2009-05-01,11.610000,12.570000,11.140000,11.560000,10.969561,45492800
2009-06-01,11.730000,13.690000,11.620000,12.680000,12.032353,64993800
2009-07-01,13.180000,14.190000,12.250000,13.660000,12.962300,57569100
2009-08-01,13.740000,15.200000,13.520000,14.790000,14.034584,45078500
2009-09-01,14.710000,15.960000,14.360000,15.150000,14.376196,50870000
2009-10-01,15.700000,17.000000,15.200000,15.820000,15.011976,60153600
2009-11-01,15.830000,17.559999,15.400000,17.110001,16.236088,33140600
2009-12-01,17.299999,17.459999,14.910000,15.930000,15.116359,45778400
2010-01-01,16.020000,17.040001,15.100000,16.080000,15.258694,37422200
2010-02-01,16.180000,16.420000,14.600000,15.040000,14.271814,33487400
2010-03-01,15.150000,16.570000,15.060000,16.440001,15.600308,29145400
2010-04-01,16.510000,18.870001,15.950000,18.270000,17.336840,49901800
2010-05-01,18.360001,18.830000,15.500000,16.660000,15.809076,63509300
2010-06-01,16.480000,17.120001,15.270000,15.620000,14.822193,55309100
2010-07-01,15.650000,17.320000,14.970000,17.059999,16.188643,37540700
2010-08-01,17.250000,17.559999,16.209999,16.660000,15.809076,23619200
2010-09-01,16.850000,18.290001,16.639999,17.690001,16.786467,31385900
2010-10-01,17.780001,19.840000,17.350000,19.730000,18.722271,39227900
2010-11-01,19.680000,21.010000,19.370001,20.610001,19.557322,34709600
2010-12-01,20.870001,22.520000,20.840000,22.150000,21.018665,30890800
2011-01-01,22.180000,22.180000,18.840000,19.219999,18.238316,48529400
2011-02-01,19.299999,21.100000,19.230000,20.320000,19.282133,27670100
2011-03-01,20.410000,20.430000,18.120001,20.280001,19.244177,45430800
2011-04-01,20.400000,22.889999,20.200001,22.389999,21.246408,49803300
2011-05-01,22.490000,23.190001,21.379999,21.959999,20.838369,34630800
2011-06-01,21.770000,21.940001,20.559999,20.820000,19.756598,44033600
2011-07-01,20.809999,22.000000,20.160000,20.389999,19.348555,37958800
2011-08-01,20.510000,20.549999,16.420000,19.770000,18.760225,68130100
2011-09-01,19.680000,19.790001,17.350000,18.000000,17.080631,42378900
2011-10-01,17.799999,21.030001,17.049999,20.219999,19.187243,52475400
2011-11-01,19.650000,20.559999,17.950001,19.469999,18.475548,37497400
2011-12-01,19.400000,21.010000,18.950001,20.670000,19.614258,31401900
2012-01-01,20.959999,21.240000,19.139999,20.900000,19.832506,30936100
2012-02-01,21.090000,22.340000,21.049999,21.840000,20.724497,30085900
2012-03-01,21.930000,23.920000,21.680000,23.590000,22.385113,28202800
2012-04-01,23.530001,24.870001,20.930000,21.600000,20.496756,73802000
2012-05-01,21.590000,21.879999,18.600000,19.290001,18.304743,51296500
2012-06-01,18.980000,27.440001,18.500000,27.059999,25.677879,74861000
2012-07-01,26.740000,29.480000,26.549999,28.209999,26.769142,74703400
2012-08-01,28.469999,33.230000,28.469999,32.939999,31.257545,56392700
2012-09-01,33.040001,34.200001,31.990000,32.349998,30.697685,44627900
2012-10-01,32.570000,36.980000,32.240002,35.340000,33.534977,63181500
2012-11-01,35.419998,36.610001,33.459999,35.880001,34.047394,32539300
2012-12-01,35.980000,36.150002,34.139999,35.389999,33.582413,24502300
2013-01-01,35.950001,39.650002,28.370001,32.360001,30.707176,98376200
2013-02-01,32.980000,44.990002,30.410000,44.240002,41.980389,153557600
2013-03-01,44.139999,47.820000,42.419998,47.639999,45.206730,46588200
2013-04-01,47.660000,49.540001,46.830002,49.349998,46.829388,62865500
2013-05-01,48.970001,54.639999,48.680000,53.009998,50.302464,45313800
2013-06-01,53.209999,53.650002,49.090000,52.119999,49.457909,36921100
2013-07-01,52.490002,53.750000,49.320000,52.090000,49.429440,45916800
2013-08-01,52.500000,56.000000,52.500000,54.250000,51.479115,26092800
2013-09-01,55.200001,59.919998,54.220001,57.400002,54.468239,34426400
2013-10-01,57.330002,65.790001,57.090000,65.300003,61.964741,42218200
2013-11-01,65.449997,71.180000,65.089996,70.410004,66.813744,24226800
2013-12-01,70.669998,71.620003,68.169998,70.379997,66.785278,23207800
2014-01-01,70.019997,81.559998,68.540001,76.669998,72.754013,43498200
2014-02-01,76.300003,82.839996,74.690002,81.029999,76.891304,23343200
2014-03-01,80.769997,85.199997,80.220001,84.970001,80.630058,26725300
2014-04-01,85.400002,85.910004,76.260002,79.839996,75.762070,37568800
2014-05-01,79.900002,84.320000,78.430000,84.129997,79.832970,21806100
2014-06-01,83.809998,88.599998,82.190002,88.129997,83.628662,25223000
2014-07-01,88.269997,94.769997,82.970001,83.260002,79.007393,30993400
2014-08-01,82.870003,88.169998,82.029999,87.089996,82.641785,15462300
2014-09-01,87.290001,88.500000,84.800003,87.160004,82.708214,19802800
2014-10-01,86.660004,91.599998,80.699997,91.540001,86.864494,39525300
2014-11-01,91.620003,96.599998,91.620003,96.400002,91.476257,16445200
2014-12-01,95.820000,100.769997,89.339996,98.169998,93.155853,21944900
2015-01-01,98.169998,112.389999,96.529999,110.449997,104.808647,34463100
2015-02-01,110.449997,116.290001,109.470001,114.720001,108.860550,16932500
2015-03-01,114.430000,118.500000,110.449997,116.209999,110.274460,21638600
2015-04-01,116.139999,121.919998,114.750000,115.940002,110.018234,21458700
2015-05-01,116.470001,120.480003,114.650002,117.889999,111.868645,17336200
2015-06-01,118.790001,122.129997,115.529999,116.019997,110.389069,22446700
2015-07-01,120.370003,120.540001,114.669998,120.019997,114.194923,21125100
2015-08-01,120.610001,130.419998,114.489998,128.000000,121.787605,30962300
2015-09-01,127.000000,132.199997,122.349998,125.209999,119.431160,30689600
2015-10-01,125.150002,138.880005,124.570000,134.800003,128.578568,26793100
2015-11-01,134.910004,144.600006,131.429993,140.259995,133.786560,22510500
2015-12-01,140.949997,144.869995,135.339996,142.440002,136.182922,24011500
2016-01-01,141.029999,154.309998,138.449997,152.479996,145.781845,37346200
2016-02-01,152.899994,155.679993,130.229996,141.429993,135.217255,38339300
2016-03-01,142.419998,152.229996,137.850006,151.089996,144.758286,32572400
2016-04-01,150.360001,160.389999,149.600006,156.059998,149.520004,31150100
2016-05-01,156.070007,165.809998,152.210007,153.149994,146.731934,29563600
2016-06-01,153.149994,166.220001,149.259995,165.399994,158.867783,40442000
2016-07-01,165.740005,168.130005,161.750000,164.630005,158.128189,22108100
2016-08-01,164.940002,168.679993,161.509995,164.050003,157.571121,17756300
2016-09-01,163.869995,168.679993,160.509995,166.490005,160.307968,22013800
2016-10-01,166.449997,173.550003,164.789993,167.119995,160.914536,27887500
2016-11-01,166.899994,167.860001,146.899994,151.139999,145.527908,49078600
2016-12-01,150.320007,158.320007,144.000000,153.309998,147.987122,35716900
2017-01-01,155.009995,158.350006,144.000000,149.759995,144.560394,54647000
2017-02-01,151.759995,162.479996,148.380005,158.809998,153.296219,36504100
2017-03-01,160.089996,165.880005,155.110001,162.070007,156.861984,29384600
2017-04-01,162.070007,175.429993,160.529999,172.539993,166.995499,30168400
2017-05-01,173.000000,186.059998,171.839996,182.750000,176.877411,29437800
2017-06-01,183.320007,197.410004,176.210007,193.729996,188.052353,32873000
2017-07-01,194.139999,199.889999,191.059998,193.350006,187.683517,24404200
2017-08-01,194.220001,200.639999,191.710007,200.100006,194.235687,22590000
2017-09-01,200.550003,205.119995,197.320007,199.449997,194.125565,22118800
2017-10-01,200.389999,219.289993,198.440002,219.089996,213.241272,34008600
2017-11-01,219.369995,227.199997,212.669998,217.589996,211.781281,21680200
2017-12-01,217.660004,229.419998,214.330002,228.570007,223.005280,27547700
2018-01-01,229.000000,229.500000,214.000000,219.470001,214.126816,54842600
2018-02-01,219.190002,221.179993,204.600006,215.479996,210.233932,34689900
2018-03-01,216.240005,231.830002,213.580002,227.919998,222.912354,32390000
2018-04-01,229.479996,236.619995,222.369995,233.130005,228.007889,29027000
2018-05-01,232.330002,232.820007,214.500000,223.080002,218.178711,31929200
2018-06-01,223.990005,234.259995,215.250000,218.869995,214.778854,37248600
2018-07-01,216.070007,219.699997,208.289993,210.229996,206.300369,35278800
2018-08-01,210.139999,222.220001,198.850006,208.199997,204.308304,61210100
2018-09-01,207.960007,219.600006,206.350006,215.619995,212.322418,34637800
2018-10-01,216.309998,228.910004,196.259995,199.229996,196.183075,59631400
2018-11-01,199.699997,208.240005,187.869995,195.759995,192.766144,40906300
2018-12-01,196.449997,198.350006,156.250000,160.820007,158.944748,42063300
2019-01-01,160.059998,173.770004,150.369995,173.660004,171.635040,74839400
2019-02-01,174.149994,176.779999,163.990005,169.160004,167.187500,47357300
2019-03-01,170.199997,176.460007,163.520004,175.330002,174.020493,34394700
2019-04-01,176.910004,214.479996,174.520004,211.669998,210.089066,48535500
2019-05-01,211.600006,213.699997,171.270004,176.449997,175.132111,35090800
2019-06-01,177.279999,200.589996,176.559998,196.940002,196.179230,40588400
2019-07-01,199.000000,205.589996,193.130005,196.820007,196.059692,23243900
2019-08-01,196.669998,198.320007,184.300003,193.360001,192.613052,10738100
2019-08-15,191.000000,194.970001,189.509995,194.399994,194.399994,953574
