Date,Open,High,Low,Close,Adj Close,Volume
2004-10-01,28.000000,29.490000,27.309999,29.150000,18.645084,102501100
2004-11-01,29.049999,31.000000,28.770000,30.740000,19.662092,109693900
2004-12-01,30.900000,32.959999,30.860001,32.060001,20.887041,98035300
2005-01-01,31.600000,32.500000,30.809999,32.389999,21.102036,93212300
2005-02-01,32.049999,33.250000,31.400000,33.080002,21.551575,85869800
2005-03-01,33.020000,34.560001,30.959999,31.139999,20.287659,107381300
2005-04-01,31.200001,31.910000,29.110001,29.309999,19.095421,117649100
2005-05-01,29.120001,31.500000,29.120001,30.940001,20.157366,101818900
2005-06-01,30.840000,31.209999,27.740000,27.750000,18.079084,137606500
2005-07-01,27.809999,31.250000,27.360001,31.170000,20.307211,123850500
2005-08-01,30.250000,34.700001,30.250000,32.450001,21.141130,176113000
2005-09-01,32.299999,35.029999,31.309999,33.490002,21.818687,195289500
2005-10-01,33.400002,34.020000,31.480000,31.600000,20.587355,163251100
2005-11-01,32.730000,34.759998,31.610001,33.849998,22.053223,158617300
2005-12-01,34.230000,35.689999,33.580002,33.720001,22.419207,111305900
2006-01-01,34.290001,36.310001,33.200001,35.009998,23.276876,172586800
2006-02-01,35.009998,36.750000,34.889999,34.910000,23.210386,101717900
2006-03-01,35.000000,35.250000,34.110001,34.360001,22.844711,112047900
2006-04-01,34.450001,35.570000,33.709999,34.570000,22.984339,106187800
2006-05-01,34.639999,35.990002,32.619999,33.169998,22.053520,120458500
2006-06-01,32.970001,34.599998,31.730000,33.599998,22.339418,131708100
2006-07-01,33.700001,35.500000,32.750000,35.389999,23.529530,109918200
2006-08-01,35.200001,36.250000,34.220001,35.900002,23.868601,97181000
2006-09-01,36.250000,40.060001,36.009998,39.119999,26.009459,182563500
2006-10-01,39.119999,42.480000,38.950001,41.919998,27.871088,426927400
2006-11-01,42.150002,42.259998,40.790001,41.970001,27.904339,163643700
2006-12-01,42.180000,44.680000,41.700001,44.330002,30.192795,102668500
2007-01-01,43.650002,45.060001,42.540001,44.349998,30.206427,140837800
2007-02-01,44.259998,46.209999,43.380001,43.689999,29.756891,108331900
2007-03-01,43.490002,45.490002,42.310001,45.049999,30.683182,140190900
2007-04-01,44.279999,49.700001,44.259998,48.279999,32.883114,145227100
2007-05-01,48.209999,52.580002,48.209999,50.549999,34.429180,190214400
2007-06-01,50.560001,52.880001,50.020000,50.759998,34.572208,151087700
2007-07-01,51.189999,53.220001,47.860001,47.869999,32.603844,152476800
2007-08-01,47.680000,51.880001,46.639999,49.250000,33.543766,184713500
2007-09-01,49.130001,55.730000,48.810001,54.470001,37.099064,184427200
2007-10-01,54.750000,59.849998,54.669998,59.750000,40.695232,169180500
2007-11-01,59.349998,59.919998,56.240002,58.470001,39.823437,210604500
2007-12-01,58.450001,63.689999,58.099998,58.910000,41.178238,145737700
2008-01-01,59.480000,59.480000,49.360001,53.580002,37.452557,322895900
2008-02-01,53.669998,57.070000,52.849998,54.110001,37.823032,173118000
2008-03-01,53.980000,56.509998,52.000000,55.770000,39.249386,176502600
2008-04-01,56.040001,60.599998,55.139999,59.580002,41.930767,162566400
2008-05-01,59.540001,61.759998,57.310001,59.320000,41.747787,130719300
2008-06-01,59.119999,60.410000,55.169998,56.220001,39.566090,170062300
2008-07-01,55.869999,61.209999,55.700001,59.790001,42.352482,199976900
2008-08-01,59.830002,67.000000,59.439999,62.000000,43.917946,187320500
2008-09-01,62.389999,65.470001,59.560001,61.700001,43.971046,235712800
2008-10-01,61.180000,64.019997,45.790001,57.930000,41.284325,340794300
2008-11-01,58.410000,58.980000,51.150002,58.750000,41.868694,222422600
2008-12-01,58.070000,63.990002,55.439999,62.189999,44.713783,231622200
2009-01-01,62.380001,64.459999,56.410000,58.020000,41.715614,207220100
2009-02-01,57.619999,59.770000,51.500000,52.250000,37.567062,201057500
2009-03-01,51.799999,56.090000,50.439999,54.570000,39.599815,279642900
2009-04-01,54.299999,57.270000,53.029999,53.290001,38.670959,181800100
2009-05-01,53.209999,59.029999,51.759998,58.990002,42.807270,206996500
2009-06-01,59.180000,61.009998,56.040001,57.490002,41.718765,189413700
2009-07-01,57.650002,59.590000,54.919998,55.060001,40.285664,222682600
2009-08-01,55.110001,57.220001,54.430000,56.240002,41.149029,184050500
2009-09-01,56.049999,57.669998,53.880001,57.070000,42.124794,213399900
2009-10-01,56.990002,60.599998,56.029999,58.610001,43.261513,200713800
2009-11-01,58.840000,64.750000,58.599998,63.250000,46.686409,164171600
2009-12-01,63.639999,64.050003,60.040001,62.439999,46.485229,153243600
2010-01-01,62.630001,64.779999,61.060001,62.430000,46.477779,158366700
2010-02-01,62.830002,65.750000,62.540001,63.849998,47.534927,150643900
2010-03-01,63.980000,67.489998,63.250000,66.720001,50.093773,153461200
2010-04-01,67.059998,71.709999,67.059998,70.589996,52.999378,135971400
2010-05-01,70.879997,71.839996,65.550003,66.870003,50.206398,185467000
2010-06-01,66.230003,70.580002,65.800003,65.870003,49.871113,149278100
2010-07-01,66.720001,71.540001,65.309998,69.730003,52.793564,133382100
2010-08-01,70.500000,74.070000,69.839996,73.059998,55.314762,129701400
2010-09-01,73.919998,76.260002,73.660004,74.510002,56.835052,139333600
2010-10-01,75.040001,79.900002,74.400002,77.769997,59.321735,110920200
2010-11-01,78.059998,79.849998,77.120003,78.300003,59.726017,118058200
2010-12-01,79.139999,80.940002,75.940002,76.760002,59.009632,114256400
2011-01-01,77.099998,77.589996,72.139999,73.669998,56.634178,233975300
2011-02-01,74.220001,76.449997,73.080002,75.680000,58.179379,135858400
2011-03-01,75.709999,77.250000,72.889999,76.089996,58.972855,143318900
2011-04-01,76.300003,78.589996,75.660004,78.309998,60.693485,97983500
2011-05-01,78.400002,83.080002,78.199997,81.540001,63.196835,120036800
2011-06-01,81.470001,84.910004,80.000000,84.320000,65.838676,128508800
2011-07-01,84.160004,89.570000,84.150002,86.480003,67.525269,117018200
2011-08-01,87.489998,91.220001,82.010002,90.410004,70.593872,200669000
2011-09-01,90.269997,91.089996,83.650002,87.820000,69.035400,165750900
2011-10-01,87.430000,93.839996,83.739998,92.849998,72.989479,138108100
2011-11-01,92.309998,95.540001,91.220001,95.519997,75.088364,109863900
2011-12-01,95.440002,101.000000,94.820000,100.330002,79.462776,110500700
2012-01-01,101.330002,102.220001,97.699997,99.050003,78.449005,120351800
2012-02-01,99.459999,101.290001,98.260002,99.279999,78.631157,88933500
2012-03-01,99.279999,100.440002,95.129997,98.099998,78.242325,136419600
2012-04-01,97.820000,99.500000,94.129997,97.449997,77.723869,132852000
2012-05-01,97.230003,98.010002,89.260002,89.339996,71.255531,132371000
2012-06-01,87.470001,90.760002,85.919998,88.529999,71.162323,153888700
2012-07-01,88.410004,93.320000,87.620003,89.360001,71.829491,125472600
2012-08-01,89.489998,90.430000,86.150002,89.489998,71.933968,116808900
2012-09-01,89.510002,94.000000,88.709999,91.750000,74.331001,98697200
2012-10-01,92.110001,94.160004,86.370003,86.800003,70.320778,135455700
2012-11-01,87.000000,88.129997,83.309998,87.040001,70.515205,133363500
2012-12-01,87.419998,90.849998,86.269997,88.209999,72.104774,114044000
2013-01-01,89.400002,95.290001,89.250000,95.290001,77.892143,110374200
2013-02-01,95.580002,96.779999,93.190002,95.900002,78.390762,98048800
2013-03-01,95.680000,99.779999,94.870003,99.690002,82.146164,92727700
2013-04-01,99.410004,103.699997,98.379997,102.139999,84.165016,102269300
2013-05-01,101.980003,103.339996,96.559998,96.570000,79.575241,131988600
2013-06-01,96.769997,100.180000,95.160004,99.000000,82.216736,92115500
2013-07-01,99.349998,101.809998,96.300003,98.080002,81.452690,103465500
2013-08-01,98.620003,99.440002,94.010002,94.360001,78.363373,106466700
2013-09-01,95.099998,98.989998,94.120003,96.209999,80.545219,83958900
2013-10-01,96.180000,96.699997,93.139999,96.519997,80.804741,105109100
2013-11-01,96.519997,99.269997,96.320000,97.370003,81.516357,127462000
2013-12-01,97.290001,97.290001,94.040001,97.029999,81.907326,90582200
2014-01-01,96.809998,97.080002,92.870003,94.169998,79.493073,115669600
2014-02-01,94.540001,97.000000,92.220001,95.150002,80.320335,94318500
2014-03-01,94.239998,99.070000,94.000000,98.029999,83.456444,119892900
2014-04-01,98.099998,101.779999,96.519997,101.379997,86.308411,114839100
2014-05-01,100.680000,103.779999,100.330002,101.430000,86.350983,86521200
2014-06-01,101.389999,102.620003,99.410004,100.739998,86.454857,87062600
2014-07-01,100.430000,101.360001,94.559998,94.559998,81.151184,116896600
2014-08-01,94.300003,95.370003,92.919998,93.720001,80.430298,103875700
2014-09-01,93.239998,97.300003,90.529999,94.809998,82.780319,145563800
2014-10-01,94.370003,95.290001,89.339996,93.730003,81.837349,136770100
2014-11-01,93.779999,97.500000,93.019997,96.809998,84.526566,89659200
2014-12-01,96.150002,97.500000,87.620003,93.699997,82.534401,171258800
2015-01-01,94.129997,95.000000,88.769997,92.440002,81.424561,152776400
2015-02-01,92.050003,99.879997,91.430000,98.900002,87.114754,141328000
2015-03-01,98.900002,101.089996,94.940002,97.440002,86.574608,164772700
2015-04-01,96.809998,99.349998,94.459999,96.550003,85.783836,136319600
2015-05-01,96.730003,101.080002,95.570000,95.930000,85.232979,131649800
2015-06-01,95.839996,97.959999,94.019997,95.070000,85.202957,111348300
2015-07-01,95.099998,101.099998,94.730003,99.860001,89.495811,124132500
2015-08-01,100.000000,101.879997,87.500000,97.330002,87.228394,163424800
2015-09-01,92.769997,98.970001,92.599998,98.529999,89.081802,123943400
2015-10-01,98.500000,113.959999,97.129997,112.250000,101.486183,170583400
2015-11-01,112.459999,114.989998,109.599998,114.160004,103.213028,129809800
2015-12-01,114.519997,120.230003,112.910004,118.139999,107.648849,115069800
2016-01-01,117.250000,124.349998,113.000000,123.779999,112.788002,163701800
2016-02-01,123.080002,124.830002,112.709999,117.190002,106.783226,163322300
2016-03-01,117.910004,126.959999,115.320000,125.680000,115.386848,138087000
2016-04-01,125.190002,129.800003,124.870003,126.489998,116.130501,111367700
2016-05-01,126.650002,131.960007,121.620003,122.059998,112.063316,116547500
2016-06-01,122.059998,124.080002,116.080002,120.339996,110.484177,123229900
2016-07-01,119.720001,128.600006,117.430000,117.650002,108.808472,109871000
2016-08-01,117.879997,120.019997,113.959999,115.660004,106.968025,100622300
2016-09-01,115.510002,119.239998,114.129997,115.360001,107.519730,91504400
2016-10-01,115.010002,115.739998,110.330002,112.570000,104.919327,100861900
2016-11-01,112.650002,121.870003,110.830002,119.269997,111.163971,89081800
2016-12-01,118.959999,124.000000,117.709999,121.720001,114.329659,78632000
2017-01-01,121.860001,123.339996,118.180000,122.570000,115.128075,76910700
2017-02-01,121.900002,128.899994,121.699997,127.650002,119.899628,64270300
2017-03-01,128.020004,130.190002,127.339996,129.610001,122.636681,89808900
2017-04-01,129.500000,142.789993,128.649994,139.929993,132.401443,77979000
2017-05-01,139.860001,151.149994,139.839996,150.889999,142.771759,74914100
2017-06-01,150.789993,155.460007,148.039993,153.160004,144.919617,70377200
2017-07-01,153.440002,159.979996,151.770004,155.139999,147.713318,69344000
2017-08-01,154.979996,160.000000,153.229996,159.970001,152.312103,66890300
2017-09-01,159.869995,161.720001,153.270004,156.679993,150.064667,81721200
2017-10-01,156.000000,167.899994,155.800003,166.910004,159.862732,70654900
2017-11-01,165.720001,173.169998,163.520004,171.970001,164.709076,58785800
2017-12-01,172.770004,175.779999,170.389999,172.119995,165.835510,57152900
2018-01-01,173.729996,178.699997,170.270004,171.139999,164.891312,79270000
2018-02-01,170.270004,173.539993,153.860001,157.740005,151.980576,107472200
2018-03-01,157.800003,163.229996,146.839996,156.380005,151.623428,110129700
2018-04-01,158.270004,167.949997,155.009995,167.440002,162.347015,89381500
2018-05-01,166.380005,167.300003,159.080002,160.009995,155.142990,71237400
2018-06-01,159.899994,171.559998,155.100006,156.690002,151.923996,92744700
2018-07-01,155.990005,160.979996,154.710007,157.539993,153.718414,70294400
2018-08-01,156.570007,163.339996,153.130005,162.229996,158.294647,68786400
2018-09-01,161.809998,167.830002,156.559998,167.289993,164.250900,70751500
2018-10-01,168.369995,178.960007,161.820007,176.899994,173.686325,105084900
2018-11-01,176.669998,190.880005,174.000000,188.509995,185.085403,77562900
2018-12-01,188.100006,188.419998,169.039993,177.570007,175.419342,75802000
2019-01-01,175.410004,189.419998,174.169998,178.779999,176.614670,80003700
2019-02-01,179.550003,184.710007,173.410004,183.839996,181.613388,76828400
2019-03-01,184.589996,190.520004,178.270004,189.899994,188.794373,63643000
2019-04-01,190.500000,200.000000,186.699997,197.570007,196.419724,53512800
2019-05-01,195.869995,201.149994,193.320007,198.270004,197.115646,58588900
2019-06-01,198.360001,207.990005,197.320007,207.660004,207.660004,63764100
2019-07-01,208.860001,218.960007,206.190002,210.720001,210.720001,58772500
2019-08-01,211.179993,221.929993,209.429993,218.270004,218.270004,35696600
2019-08-15,216.000000,218.479996,215.664993,218.270004,218.270004,2706182
