Date,Open,High,Low,Close,Adj Close,Volume
2008-08-01,32.450001,33.974998,32.005001,33.090000,22.929529,103142800
2008-09-01,33.150002,36.005001,33.115002,34.360001,23.809568,151746400
2008-10-01,34.165001,35.500000,28.000000,33.869999,23.470020,270727200
2008-11-01,33.834999,34.500000,30.190001,31.584999,22.028011,158898200
2008-12-01,30.959999,32.654999,28.745001,30.375000,21.184141,154407200
2009-01-01,30.465000,30.850000,28.950001,29.575001,20.626198,139517200
2009-02-01,29.254999,30.389999,26.049999,26.240000,18.435032,120711000
2009-03-01,25.825001,27.170000,23.184999,24.940001,17.521709,239656400
2009-04-01,24.740000,25.940001,24.254999,25.344999,17.806250,143906600
2009-05-01,25.510000,27.080000,25.150000,25.590000,18.131817,133903200
2009-06-01,25.754999,28.160000,25.455000,28.010000,19.846504,139289400
2009-07-01,28.680000,30.320000,28.540001,29.455000,20.870369,141043000
2009-08-01,29.650000,30.004999,28.545000,29.865000,21.328243,86331400
2009-09-01,29.805000,32.310001,28.990000,32.189999,22.988657,126887200
2009-10-01,32.180000,33.459999,31.594999,32.959999,23.538559,96809200
2009-11-01,33.080002,34.549999,32.240002,34.000000,24.458414,74837400
2009-12-01,34.240002,36.044998,33.980000,35.404999,25.469110,88845800
2010-01-01,35.595001,36.230000,34.805000,35.654999,25.648956,92509200
2010-02-01,35.915001,36.240002,34.035000,36.005001,26.081600,84709400
2010-03-01,35.994999,36.974998,35.134998,35.395000,25.639717,112005000
2010-04-01,35.544998,35.889999,34.270000,35.580002,25.773733,112234200
2010-05-01,35.790001,37.224998,34.705002,35.615002,25.980619,127995800
2010-06-01,35.525002,38.980000,34.950001,35.520000,25.911310,164615500
2010-07-01,35.610001,36.830002,33.840000,34.200001,24.948397,122168600
2010-08-01,35.029999,36.200001,33.110001,36.160000,26.582445,122674800
2010-09-01,36.410000,37.430000,35.520000,36.540001,26.861795,106456500
2010-10-01,36.860001,37.700001,36.450001,37.560001,27.611622,75496900
2010-11-01,37.700001,37.700001,34.820000,35.330002,26.169140,96009500
2010-12-01,35.639999,36.779999,34.959999,35.590000,26.361729,93683100
2011-01-01,35.750000,37.230000,34.720001,34.779999,25.761759,106141300
2011-02-01,34.930000,37.450001,34.540001,37.139999,27.721783,92868400
2011-03-01,37.270000,37.480000,35.029999,36.549999,27.281399,85968600
2011-04-01,36.549999,38.750000,35.889999,38.580002,28.796623,82984300
2011-05-01,38.680000,40.000000,38.290001,39.770000,29.914528,74115100
2011-06-01,39.610001,39.630001,36.549999,37.220001,27.996447,95953300
2011-07-01,36.880001,38.000000,36.590000,37.349998,28.094227,92806400
2011-08-01,37.910000,38.090000,34.639999,37.910000,28.750544,127749500
2011-09-01,37.939999,39.880001,36.540001,38.490002,29.190409,133537400
2011-10-01,38.259998,40.250000,37.369999,38.529999,29.220751,100186800
2011-11-01,38.110001,39.950001,37.900002,39.950001,30.542545,70520900
2011-12-01,39.910000,40.799999,38.520000,40.410000,30.894222,74874000
2012-01-01,40.590000,41.060001,39.630001,39.830002,30.450806,63585800
2012-02-01,40.160000,40.410000,37.759998,38.310001,29.509766,115105800
2012-03-01,38.360001,39.590000,37.910000,39.450001,30.387905,92839700
2012-04-01,39.160000,39.900002,38.410000,38.889999,29.956533,72850400
2012-05-01,39.060001,39.720001,38.200001,38.279999,29.715004,87186000
2012-06-01,38.090000,38.959999,36.750000,38.540001,29.916836,91345000
2012-07-01,38.410000,39.330002,37.720001,38.700001,30.041029,87241200
2012-08-01,38.790001,39.759998,37.900002,39.330002,30.790342,87794600
2012-09-01,39.150002,40.759998,38.779999,39.849998,31.197428,91128800
2012-10-01,39.790001,40.619999,39.070000,40.080002,31.377497,69459800
2012-11-01,40.169998,40.990002,39.139999,40.990002,32.354717,77233500
2012-12-01,41.029999,41.880001,39.750000,40.419998,31.904785,72698200
2013-01-01,40.900002,42.240002,40.439999,41.939999,33.104576,73881700
2013-02-01,42.310001,46.470001,41.720001,46.250000,36.798515,79160000
2013-03-01,46.220001,49.369999,45.509998,49.310001,39.233185,90178800
2013-04-01,48.250000,50.900002,48.130001,50.419998,40.116344,77897800
2013-05-01,50.450001,50.970001,47.080002,47.080002,37.714241,81324600
2013-06-01,47.139999,50.020000,46.180000,48.529999,38.875793,77568500
2013-07-01,48.540001,52.380001,48.529999,52.000000,41.655479,59368100
2013-08-01,53.029999,53.070000,48.250000,49.320000,39.817234,66850300
2013-09-01,49.669998,50.360001,47.500000,47.919998,38.686977,80060500
2013-10-01,47.730000,51.119999,47.310001,50.419998,40.705288,63175000
2013-11-01,50.549999,51.660000,49.200001,50.430000,41.038307,53448700
2013-12-01,50.220001,51.959999,48.240002,49.910000,40.615158,66391500
2014-01-01,49.599998,49.939999,47.720001,48.020000,39.077137,76145400
2014-02-01,48.070000,50.320000,46.700001,50.029999,41.025539,53813200
2014-03-01,49.520000,52.000000,49.439999,51.820000,42.493382,71871600
2014-04-01,51.650002,53.389999,50.970001,53.020000,43.477390,67335800
2014-05-01,53.220001,54.980000,52.450001,54.930000,45.402649,45191200
2014-06-01,54.869999,55.639999,51.500000,52.540001,43.427193,65052400
2014-07-01,52.180000,53.650002,50.139999,50.150002,41.451717,59323200
2014-08-01,50.279999,53.650002,50.240002,53.380001,44.462753,48356700
2014-09-01,53.400002,53.840000,49.860001,50.450001,42.022209,74338500
2014-10-01,49.709999,52.000000,48.320000,51.959999,43.279961,65511600
2014-11-01,52.000000,53.439999,50.430000,52.750000,44.299942,52778500
2014-12-01,52.529999,54.610001,51.080002,53.330002,44.787041,66498300
2015-01-01,53.099998,55.590000,51.900002,52.480000,44.073200,71606300
2015-02-01,52.650002,53.840000,51.900002,53.790001,45.524727,51270400
2015-03-01,53.610001,57.250000,51.430000,56.599998,47.902935,77305300
2015-04-01,56.389999,57.730000,55.110001,55.340000,46.836559,53216800
2015-05-01,55.509998,57.250000,54.939999,56.150002,47.897903,38872800
2015-06-01,56.320000,57.060001,54.139999,55.720001,47.531097,58565600
2015-07-01,55.119999,58.529999,54.130001,58.209999,49.655151,79170000
2015-08-01,58.290001,59.869999,47.500000,56.759998,48.789074,65596000
2015-09-01,55.849998,58.439999,55.139999,56.130001,48.247551,94743000
2015-10-01,55.889999,59.360001,55.290001,58.110001,49.949493,65520700
2015-11-01,58.180000,58.610001,55.730000,57.759998,50.442280,55882300
2015-12-01,58.200001,59.330002,56.230000,57.660000,50.354954,78426900
2016-01-01,56.840000,57.910000,53.529999,56.509998,49.350639,78473200
2016-02-01,56.560001,60.180000,54.840000,58.849998,51.795918,65426100
2016-03-01,59.250000,63.730000,58.700001,63.349998,55.756523,86058200
2016-04-01,62.900002,65.489998,60.040001,61.340000,53.987457,73121100
2016-05-01,61.590000,65.110001,61.209999,62.779999,55.653984,58239900
2016-06-01,62.770000,71.779999,62.650002,71.320000,63.224640,74196700
2016-07-01,71.190002,72.949997,70.400002,71.889999,63.729931,70364300
2016-08-01,71.980003,72.150002,69.230003,70.820000,63.199467,67590500
2016-09-01,70.669998,71.330002,63.150002,63.880001,57.006248,78517600
2016-10-01,63.759998,64.019997,60.439999,61.980000,55.310688,67712800
2016-11-01,62.160000,63.930000,60.549999,60.939999,54.799782,69352700
2016-12-01,60.919998,64.059998,60.369999,61.770000,55.546154,56224700
2017-01-01,62.090000,63.110001,60.270000,62.480000,56.184624,51754800
2017-02-01,62.320000,63.730000,58.700001,60.369999,54.709068,66714200
2017-03-01,60.779999,61.340000,58.590000,59.009998,53.476601,79355600
2017-04-01,59.049999,59.220001,57.139999,57.509998,52.117252,52893100
2017-05-01,57.560001,60.209999,55.570000,56.740002,51.846699,91889200
2017-06-01,56.889999,59.580002,54.889999,55.400002,50.622261,91035400
2017-07-01,55.290001,55.869999,53.240002,55.660000,50.859833,78836500
2017-08-01,55.639999,57.840000,52.759998,53.259998,49.105816,90499000
2017-09-01,53.259998,56.540001,50.400002,51.759998,47.722816,93828400
2017-10-01,51.570000,52.820000,50.130001,51.919998,47.870335,81410600
2017-11-01,51.980000,56.959999,49.650002,56.560001,52.643631,79095900
2017-12-01,56.509998,60.590000,55.290001,59.290001,55.184601,88337200
2018-01-01,59.430000,60.689999,57.730000,58.490002,54.439995,68073600
2018-02-01,58.900002,59.009998,50.270000,50.549999,47.436401,95741300
2018-03-01,50.599998,52.869999,43.959999,45.060001,42.284554,165903500
2018-04-01,45.000000,45.980000,43.180000,43.740002,41.045864,117361400
2018-05-01,43.880001,43.930000,41.009998,42.290001,40.117496,110873300
2018-06-01,42.389999,47.139999,41.820000,44.259998,41.986290,136803300
2018-07-01,44.020000,46.360001,42.650002,46.060001,43.693825,95584300
2018-08-01,46.049999,47.770000,44.400002,46.009998,44.126450,86415500
2018-09-01,46.000000,48.110001,42.610001,42.919998,41.162949,105708800
2018-10-01,42.970001,45.560001,42.439999,43.799999,42.006924,103638700
2018-11-01,43.950001,46.330002,41.369999,42.310001,41.030842,99910300
2018-12-01,42.060001,42.340000,36.419998,38.939999,37.762726,158902400
2019-01-01,38.820000,44.470001,38.119999,44.439999,43.096447,116222900
2019-02-01,44.700001,47.320000,42.799999,47.130001,46.256733,90775700
2019-03-01,47.250000,51.959999,46.189999,51.750000,50.791126,98184700
2019-04-01,51.740002,52.169998,50.020000,51.470001,50.516319,76249100
2019-05-01,51.560001,53.660000,47.779999,49.439999,48.991791,91116900
2019-06-01,49.430000,54.389999,48.570000,52.520000,52.043869,91748900
2019-07-01,52.889999,54.740002,52.009998,53.110001,52.628521,81474800
2019-08-01,53.330002,54.730000,51.619999,53.770000,53.770000,34113600
2019-08-15,53.970001,54.720001,53.509998,54.330002,54.330002,3353242
