Date,Open,High,Low,Close,Adj Close,Volume
2005-02-01,33.700001,34.299999,32.869999,33.450001,15.030234,28090800
2005-03-01,33.419998,33.950001,31.340000,33.049999,14.850498,33578800
2005-04-01,32.900002,33.119999,30.110001,32.410000,14.653131,37669800
2005-05-01,32.380001,33.150002,32.290001,32.439999,14.666694,22645200
2005-06-01,32.450001,32.810001,31.049999,31.809999,14.381861,30388900
2005-07-01,31.809999,32.169998,30.400000,30.549999,13.901587,23632600
2005-08-01,30.400000,31.389999,30.120001,31.000000,14.106358,33810200
2005-09-01,30.910000,31.160000,29.360001,30.590000,13.919792,35798100
2005-10-01,30.540001,30.799999,28.030001,28.299999,12.974085,36077200
2005-11-01,28.299999,30.500000,28.070000,28.940001,13.267499,30102400
2005-12-01,28.940001,29.760000,27.879999,28.170000,12.914491,45256100
2006-01-01,28.150000,30.059999,27.440001,29.440001,13.607826,51767400
2006-02-01,29.250000,30.540001,28.430000,30.090000,13.908268,28729200
2006-03-01,30.010000,31.250000,29.320000,30.309999,14.009959,40008600
2006-04-01,30.309999,31.450001,28.969999,31.240000,14.549286,35823000
2006-05-01,31.500000,33.160000,30.709999,33.099998,15.415538,38436700
2006-06-01,32.869999,33.310001,30.490000,30.900000,14.390943,49189500
2006-07-01,31.040001,33.000000,29.500000,32.400002,15.201707,65644400
2006-08-01,32.410000,34.250000,32.000000,33.910000,15.910176,54145800
2006-09-01,33.830002,36.470001,33.189999,35.660000,16.731256,61093900
2006-10-01,35.650002,36.669998,33.750000,34.400002,16.261436,68572100
2006-11-01,34.450001,35.820000,33.480000,35.049999,16.568703,47695600
2006-12-01,35.150002,36.410000,34.400002,35.700001,16.875969,40024700
2007-01-01,35.700001,36.259998,34.000000,34.919998,16.622614,66424800
2007-02-01,34.919998,34.980000,31.350000,31.930000,15.199318,80613000
2007-03-01,31.799999,32.580002,29.950001,31.660000,15.070791,201539500
2007-04-01,31.629999,33.700001,30.180000,33.470001,16.058155,615058700
2007-05-01,33.480000,34.560001,32.250000,33.840000,16.235678,371151300
2007-06-01,34.090000,37.200001,34.000000,35.250000,16.912163,421116000
2007-07-01,35.580002,36.849998,32.570000,32.750000,15.823805,364382300
2007-08-01,33.099998,33.200001,30.510000,32.060001,15.490425,306377000
2007-09-01,32.130001,34.900002,31.840000,34.509998,16.674185,188751000
2007-10-01,34.509998,34.910000,32.320000,33.410000,16.277519,183842100
2007-11-01,33.180000,34.709999,32.090000,34.549999,16.832926,211161300
2007-12-01,34.270000,35.290001,32.360001,32.630001,15.897491,163842900
2008-01-01,32.549999,32.849998,28.629999,29.270000,14.378449,214476700
2008-02-01,29.370001,32.189999,28.700001,31.170000,15.311795,190210800
2008-03-01,31.420000,31.510000,29.559999,31.010000,15.233197,210763300
2008-04-01,31.059999,32.119999,30.309999,31.629999,15.672746,173788800
2008-05-01,31.549999,32.990002,30.969999,32.480000,16.093918,158825100
2008-06-01,32.299999,32.570000,28.330000,28.450001,14.097049,185273300
2008-07-01,28.350000,32.009998,28.040001,31.820000,15.913891,442430100
2008-08-01,31.670000,33.099998,31.280001,31.510000,15.758853,438399600
2008-09-01,31.840000,34.970001,31.299999,32.750000,16.378998,337588900
2008-10-01,32.529999,34.049999,25.559999,29.180000,14.715601,421643200
2008-11-01,29.120001,30.530001,24.750000,27.209999,13.722117,266554000
2008-12-01,26.930000,28.350000,25.450001,26.850000,13.540571,253080400
2009-01-01,26.930000,29.840000,26.559999,28.049999,14.300129,248327400
2009-02-01,27.670000,28.870001,22.450001,22.780001,11.613440,254697800
2009-03-01,22.430000,23.580000,20.809999,22.290001,11.363634,274902000
2009-04-01,22.129999,23.709999,21.940001,23.400000,12.087851,215902000
2009-05-01,23.450001,26.440001,23.160000,26.110001,13.487772,215354500
2009-06-01,26.280001,27.240000,24.799999,25.340000,13.090011,236110200
2009-07-01,25.510000,29.110001,25.410000,28.340000,14.805058,213132200
2009-08-01,28.549999,29.020000,27.620001,28.350000,14.810284,166239400
2009-09-01,28.440001,28.530001,25.750000,26.270000,13.723670,289961600
2009-10-01,26.230000,27.730000,25.719999,27.520000,14.535569,248269200
2009-11-01,27.629999,27.840000,26.309999,26.580000,14.039079,224613200
2009-12-01,26.820000,27.559999,26.400000,27.180000,14.355989,163440400
2010-01-01,27.299999,30.100000,27.090000,27.660000,14.764883,458502500
2010-02-01,27.830000,29.370001,27.639999,28.430000,15.175905,580794000
2010-03-01,28.430000,30.980000,28.379999,30.240000,16.142080,296446000
2010-04-01,30.400000,31.090000,29.350000,29.600000,15.951479,220102800
2010-05-01,29.730000,30.780001,27.490000,28.600000,15.412576,337405000
2010-06-01,28.639999,30.240000,27.850000,28.000000,15.089230,259641100
2010-07-01,28.000000,30.059999,27.590000,29.209999,15.898499,162480400
2010-08-01,29.490000,30.570000,28.850000,29.910000,16.279497,209693800
2010-09-01,30.150000,31.980000,29.900000,30.860001,16.796566,177142300
2010-10-01,30.990000,32.669998,30.740000,32.270000,17.725653,159751200
2010-11-01,32.349998,32.459999,29.799999,30.250000,16.616081,198749600
2010-12-01,30.459999,31.980000,30.100000,31.510000,17.308193,162307000
2011-01-01,31.760000,31.770000,30.209999,30.570000,16.946106,183580300
2011-02-01,30.670000,32.200001,30.240000,31.840000,17.650116,195649800
2011-03-01,31.760000,31.879999,30.430000,31.360001,17.384033,213783200
2011-04-01,31.440001,33.900002,31.350000,33.590000,18.793390,194989800
2011-05-01,33.599998,35.439999,33.220001,34.970001,19.565487,203334600
2011-06-01,34.910000,35.470001,33.750000,35.230000,19.710955,192524800
2011-07-01,35.040001,36.020000,34.259998,34.380001,19.398447,170449500
2011-08-01,34.610001,36.299999,32.630001,35.020000,19.759563,386489300
2011-09-01,34.910000,35.520000,32.700001,33.580002,18.947063,229431000
2011-10-01,33.330002,35.700001,31.879999,35.180000,20.016024,203076900
2011-11-01,34.560001,36.299999,34.099998,36.150002,20.567911,175840800
2011-12-01,36.169998,37.930000,36.009998,37.360001,21.256353,159874300
2012-01-01,37.950001,39.000000,37.169998,38.299999,21.960100,153833700
2012-02-01,38.520000,39.060001,37.520000,38.070000,21.828228,154454000
2012-03-01,38.080002,38.669998,37.580002,38.009998,21.793821,169167200
2012-04-01,38.049999,39.930000,36.750000,39.869999,23.034428,181849200
2012-05-01,39.770000,39.990002,38.209999,38.270000,22.110048,209367800
2012-06-01,37.990002,39.320000,37.099998,38.619999,22.312260,205511000
2012-07-01,38.320000,40.290001,37.150002,39.709999,23.119549,244559400
2012-08-01,39.799999,42.000000,38.750000,41.509998,24.167532,226866100
2012-09-01,41.299999,42.439999,39.330002,41.349998,24.074366,403843000
2012-10-01,41.080002,42.540001,26.180000,26.549999,15.570756,356071400
2012-11-01,26.680000,26.850000,24.500000,25.889999,22.775265,312478500
2012-12-01,26.020000,26.230000,25.000000,25.450001,22.388201,220528400
2013-01-01,25.840000,28.100000,25.780001,27.790001,24.572495,248341300
2013-02-01,28.000000,28.320000,26.450001,27.639999,24.439865,291252900
2013-03-01,26.940001,30.660000,26.940001,30.620001,27.074835,275984200
2013-04-01,30.420000,32.099998,29.730000,31.450001,28.049509,253382000
2013-05-01,31.299999,31.990000,29.209999,29.480000,26.292515,269095700
2013-06-01,29.469999,30.639999,28.219999,28.530001,25.445230,200885400
2013-07-01,28.790001,31.860001,28.500000,31.270000,28.015209,203922300
2013-08-01,31.570000,32.910000,30.150000,30.670000,27.477665,188019500
2013-09-01,31.139999,33.080002,30.049999,31.420000,28.149599,167468700
2013-10-01,31.309999,34.099998,30.070000,33.650002,30.279541,203096700
2013-11-01,33.750000,34.299999,31.760000,33.529999,30.171562,177344700
2013-12-01,33.599998,35.430000,33.220001,35.299999,31.764280,169922900
2014-01-01,35.029999,36.049999,32.279999,32.759998,29.597382,242933400
2014-02-01,32.799999,34.950001,31.840000,34.029999,30.744781,166099200
2014-03-01,33.700001,35.279999,33.430000,34.549999,31.214579,210806500
2014-04-01,34.730000,36.119999,34.029999,35.650002,32.340897,183940100
2014-05-01,35.779999,38.470001,35.180000,37.619999,34.128025,174490900
2014-06-01,37.540001,38.410000,36.959999,37.610001,34.118958,146554400
2014-07-01,37.810001,39.540001,35.980000,36.020000,32.800289,133909300
2014-08-01,36.230000,36.759998,34.919998,36.189999,32.955086,129790100
2014-09-01,36.290001,36.349998,33.930000,34.270000,31.206709,148720600
2014-10-01,34.110001,35.950001,31.830000,35.259998,32.247452,207484800
2014-11-01,35.209999,39.419998,34.950001,39.200001,35.850838,149781400
2014-12-01,39.200001,39.270000,35.689999,36.330002,33.226044,169975300
2015-01-01,36.430000,37.880001,35.160000,35.240002,32.357716,168673800
2015-02-01,35.240002,37.450001,34.889999,36.939999,33.918655,190519000
2015-03-01,36.939999,37.009998,33.970001,36.090000,33.138195,259268400
2015-04-01,36.220001,39.080002,35.930000,38.369999,35.382996,216577600
2015-05-01,38.529999,41.599998,38.080002,41.590000,38.352333,190537800
2015-06-01,41.599998,41.810001,39.779999,41.139999,37.937363,178097600
2015-07-01,41.200001,45.310001,40.980000,45.130001,41.769272,160005900
2015-08-01,45.279999,48.580002,38.910000,42.360001,39.205544,298606500
2015-09-01,41.689999,44.290001,40.290001,41.869999,38.752029,246963900
2015-10-01,42.270000,47.419998,41.549999,46.160000,42.892944,179569600
2015-11-01,46.360001,46.770000,43.119999,43.660000,40.569878,136172700
2015-12-01,44.080002,45.950001,42.410000,44.840000,41.666351,183121500
2016-01-01,44.090000,44.450001,39.680000,43.099998,40.201149,248734400
2016-02-01,42.820000,42.959999,35.880001,40.529999,37.804005,260357900
2016-03-01,40.990002,42.540001,39.209999,40.119999,37.421570,233838900
2016-04-01,40.000000,44.500000,39.529999,42.959999,40.244026,170534800
2016-05-01,43.189999,45.169998,42.570000,44.490002,41.677299,139452500
2016-06-01,44.500000,45.750000,41.080002,45.509998,42.632824,193456500
2016-07-01,45.240002,46.360001,43.439999,43.980000,41.369499,148833700
2016-08-01,43.910000,45.160000,42.299999,45.020000,42.347771,142662200
2016-09-01,45.139999,45.200001,41.959999,43.900002,41.294250,184829900
2016-10-01,43.709999,45.660000,41.439999,44.939999,42.459435,150849800
2016-11-01,45.029999,46.400002,40.669998,41.240002,38.963665,204052400
2016-12-01,41.340000,45.770000,40.500000,44.330002,41.883110,188262700
2017-01-01,44.709999,45.459999,43.919998,44.279999,42.013096,139701300
2017-02-01,44.180000,45.480000,41.299999,43.919998,41.671528,187737300
2017-03-01,44.160000,45.119999,43.060001,43.080002,40.874531,170470900
2017-04-01,43.230000,45.669998,42.919998,45.029999,42.911270,121328800
2017-05-01,45.040001,46.830002,43.459999,46.590000,44.397869,170309200
2017-06-01,46.650002,47.230000,42.919998,43.189999,41.157845,167319800
2017-07-01,43.470001,44.439999,42.759998,44.020000,42.130840,119197500
2017-08-01,44.040001,44.480000,40.389999,40.660000,38.915039,205530200
2017-09-01,40.790001,41.400002,40.040001,40.660000,38.915039,188555400
2017-10-01,40.599998,42.490002,39.189999,41.430000,39.868191,176054500
2017-11-01,41.849998,43.430000,40.200001,42.939999,41.321259,153622700
2017-12-01,42.680000,43.980000,42.369999,42.799999,41.186539,183857800
2018-01-01,43.220001,45.060001,42.290001,44.400002,42.944675,170809700
2018-02-01,44.360001,46.540001,41.820000,43.900002,42.461060,212590500
2018-03-01,43.970001,45.709999,40.509998,41.730000,40.362186,207081300
2018-04-01,41.570000,42.459999,39.380001,39.500000,38.411850,179241500
2018-05-01,39.419998,39.950001,37.419998,39.270000,38.188187,192119800
2018-06-01,39.380001,41.700001,38.939999,41.000000,39.870529,167493400
2018-07-01,40.930000,43.639999,40.520000,43.380001,42.412601,144889000
2018-08-01,43.279999,44.230000,41.540001,42.720001,41.767315,131779200
2018-09-01,42.680000,44.349998,41.779999,42.959999,42.001965,125630300
2018-10-01,43.020000,43.490002,39.660000,41.980000,41.292107,184590800
2018-11-01,42.029999,45.099998,41.330002,44.980000,44.242950,161633800
2018-12-01,44.830002,45.450001,38.779999,40.029999,39.374062,172490000
2019-01-01,39.700001,46.310001,39.459999,46.259998,45.797958,170324300
2019-02-01,45.860001,48.459999,45.389999,47.160000,46.688972,168398600
2019-03-01,47.189999,50.049999,46.369999,49.919998,49.421402,145657400
2019-04-01,49.980000,50.869999,49.330002,50.849998,50.607231,118877000
2019-05-01,52.000000,52.980000,50.549999,50.849998,50.607231,156664600
2019-06-01,50.980000,55.709999,50.959999,53.900002,53.642673,128018000
2019-07-01,54.369999,55.849998,52.820000,53.490002,53.490002,111936400
2019-08-01,53.389999,55.290001,51.919998,53.779999,53.779999,80626200
2019-08-15,53.419998,54.009998,53.145000,53.779999,53.779999,4720023
