Date,Open,High,Low,Close,Adj Close,Volume
2006-02-01,72.550003,73.800003,70.550003,71.900002,8.367851,129575900
2006-03-01,72.199997,74.529999,70.760002,70.860001,8.246816,164633600
2006-04-01,71.000000,73.239998,68.360001,73.160004,8.607724,144633000
2006-05-01,73.099998,74.389999,70.050003,72.349998,8.512421,158336000
2006-06-01,72.529999,74.180000,69.349998,73.430000,8.639493,173280500
2006-07-01,73.430000,80.980003,72.610001,79.970001,9.516053,218674800
2006-08-01,79.980003,85.000000,78.970001,83.529999,9.939677,160866900
2006-09-01,84.019997,84.169998,75.000000,76.550003,9.109084,279410700
2006-10-01,76.900002,82.940002,75.449997,81.330002,9.779139,257639400
2006-11-01,81.980003,85.550003,80.199997,84.209999,10.125429,163175100
2006-12-01,84.209999,86.449997,83.430000,85.820000,10.319016,151686300
2007-01-01,86.099998,90.500000,86.000000,87.389999,10.614282,200533100
2007-02-01,87.480003,87.849998,81.169998,84.279999,10.236547,178812900
2007-03-01,83.339996,87.809998,82.190002,87.809998,10.665296,371444400
2007-04-01,67.129997,71.099998,66.910004,68.919998,8.454844,269928400
2007-05-01,69.250000,72.199997,67.849998,71.099998,11.622027,203329700
2007-06-01,71.099998,71.910004,67.989998,70.139999,11.465103,258821200
2007-07-01,70.230003,72.199997,63.130001,66.470001,10.973153,224209900
2007-08-01,66.209999,70.989998,64.720001,69.410004,11.458499,298382700
2007-09-01,69.410004,69.949997,66.660004,69.529999,11.478311,210914900
2007-10-01,69.669998,73.500000,69.089996,72.930000,12.174386,208044600
2007-11-01,72.879997,77.559998,71.300003,77.559998,12.947289,244252100
2007-12-01,77.320000,78.510002,75.400002,75.580002,12.616762,206260700
2008-01-01,75.500000,79.589996,70.879997,75.790001,12.775254,320595300
2008-02-01,75.989998,76.309998,71.889999,73.139999,12.328569,219270400
2008-03-01,72.849998,75.800003,21.950001,22.200001,3.742059,340276800
2008-04-01,21.240000,22.760000,19.990000,20.000000,11.046360,573215700
2008-05-01,20.180000,23.020000,19.950001,22.260000,12.294597,351565800
2008-06-01,22.320000,22.350000,20.250000,20.559999,11.355659,301590500
2008-07-01,20.350000,21.860001,19.840000,20.350000,11.396076,304177600
2008-08-01,20.540001,21.809999,20.459999,21.030001,11.776879,221844300
2008-09-01,21.129999,21.850000,19.260000,19.840000,11.110474,389403500
2008-10-01,19.799999,20.910000,16.260000,19.190001,10.914714,605065400
2008-11-01,19.389999,19.590000,14.340000,16.080000,9.145836,451692300
2008-12-01,16.000000,16.030001,14.420000,15.060000,8.565690,524798100
2009-01-01,15.180000,17.629999,14.960000,16.540001,9.608701,487989900
2009-02-01,16.440001,17.030001,14.830000,15.440000,8.969668,391825900
2009-03-01,15.240000,17.400000,14.500000,16.020000,9.306617,452071400
2009-04-01,15.840000,17.340000,15.760000,16.330000,9.675611,323192400
2009-05-01,16.400000,17.620001,16.059999,17.090000,10.125913,310534800
2009-06-01,17.190001,17.490000,16.150000,16.389999,9.711161,379663100
2009-07-01,16.459999,18.000000,16.100000,17.530001,10.585048,336909500
2009-08-01,17.730000,18.450001,17.360001,18.280001,11.037915,322484200
2009-09-01,18.270000,18.700001,17.459999,17.809999,10.754119,386628900
2009-10-01,17.770000,18.719999,17.280001,18.110001,11.139665,373294500
2009-11-01,18.120001,19.480000,18.020000,18.809999,11.570239,322662100
2009-12-01,18.959999,20.469999,18.910000,19.629999,12.074633,300136900
2010-01-01,19.770000,20.639999,19.580000,19.860001,12.423471,277275700
2010-02-01,19.900000,20.480000,19.139999,20.120001,12.586112,273859600
2010-03-01,20.170000,20.860001,20.110001,20.520000,12.836339,317859900
2010-04-01,20.540001,21.610001,20.540001,21.190001,13.482103,264034100
2010-05-01,21.280001,21.910000,19.200001,20.290001,12.909479,433015500
2010-06-01,20.250000,20.889999,19.530001,20.040001,12.750418,504253900
2010-07-01,20.150000,22.250000,19.889999,22.160000,14.346372,294492200
2010-08-01,22.379999,22.990000,22.070000,22.320000,14.449948,273876900
2010-09-01,22.600000,24.389999,22.450001,24.020000,15.550530,313424800
2010-10-01,24.010000,25.420000,23.660000,25.420000,16.723455,253409400
2010-11-01,25.540001,26.219999,23.980000,24.000000,15.789261,260029800
2010-12-01,24.219999,25.330000,23.700001,24.620001,16.197149,231529600
2011-01-01,24.709999,24.770000,23.340000,23.510000,15.703132,250137100
2011-02-01,23.650000,25.400000,23.480000,25.370001,16.945480,214812400
2011-03-01,25.480000,26.270000,24.190001,26.030001,17.386326,332070100
2011-04-01,25.889999,27.150000,25.809999,26.840000,18.197031,209950700
2011-05-01,26.820000,28.090000,26.620001,28.059999,19.024172,238278400
2011-06-01,28.090000,28.129999,25.920000,26.410000,17.905504,286293700
2011-07-01,26.350000,27.090000,26.010000,26.299999,18.085367,216211100
2011-08-01,26.530001,27.410000,23.200001,27.190001,18.697384,434740800
2011-09-01,27.260000,27.360001,25.270000,26.809999,18.436069,373892100
2011-10-01,26.709999,28.139999,25.940001,27.549999,19.242195,280029000
2011-11-01,27.120001,28.719999,26.959999,28.690001,20.038427,244133200
2011-12-01,28.580000,30.400000,28.129999,29.650000,20.708933,322979000
2012-01-01,28.650000,29.190001,28.000000,28.400000,20.107874,247894500
2012-02-01,28.490000,30.280001,28.330000,30.100000,21.311514,217806100
2012-03-01,30.170000,31.000000,29.770000,30.870001,21.856689,263837800
2012-04-01,30.740000,32.250000,30.740000,32.209999,23.116804,173930800
2012-05-01,32.250000,32.619999,31.420000,32.189999,23.102455,204621000
2012-06-01,31.950001,34.599998,31.540001,34.549999,24.796204,302997700
2012-07-01,34.570000,36.250000,34.500000,35.970001,26.135866,183977900
2012-08-01,36.139999,36.290001,33.020000,33.959999,24.675396,271318500
2012-09-01,34.020000,34.650002,32.720001,33.389999,24.261230,247822800
2012-10-01,33.380001,34.250000,31.580000,31.799999,23.405396,217821100
2012-11-01,31.850000,33.930000,30.010000,33.810001,24.884792,215373000
2012-12-01,33.930000,33.970001,30.940001,31.440001,23.140425,213926800
2013-01-01,32.119999,33.919998,31.850000,33.680000,25.127634,193119000
2013-02-01,33.930000,35.470001,33.540001,33.549999,25.030640,179986000
2013-03-01,33.529999,34.540001,33.340000,34.389999,25.657335,266306100
2013-04-01,34.189999,36.610001,34.080002,36.509998,27.594437,193052600
2013-05-01,36.509998,37.610001,36.009998,36.099998,27.284569,172781000
2013-06-01,36.060001,36.599998,34.250000,34.990002,26.445623,246418200
2013-07-01,35.220001,37.480000,35.009998,35.060001,26.824940,168870700
2013-08-01,35.270000,35.689999,33.119999,33.880001,25.922098,179015500
2013-09-01,34.070000,36.000000,33.720001,34.349998,26.281696,200227000
2013-10-01,34.270000,37.549999,34.230000,37.230000,28.876675,169071300
2013-11-01,37.250000,38.099998,36.680000,36.980000,28.682762,127007100
2013-12-01,37.009998,38.580002,36.840000,38.389999,29.776400,189047500
2014-01-01,38.270000,38.380001,34.330002,35.220001,27.661907,200540900
2014-02-01,35.169998,36.410000,33.799999,36.259998,28.478727,173222500
2014-03-01,36.070000,37.490002,35.840000,37.430000,29.397650,164894300
2014-04-01,37.450001,40.240002,37.130001,40.110001,31.919315,173767600
2014-05-01,40.160000,41.619999,39.599998,41.560001,33.073223,143319700
2014-06-01,41.630001,43.380001,41.099998,41.939999,33.375626,153820000
2014-07-01,41.869999,43.700001,40.590000,40.599998,32.677536,159097000
2014-08-01,40.369999,43.119999,40.259998,43.080002,34.673611,98058000
2014-09-01,43.160000,46.200001,42.919998,45.939999,36.975525,141115600
2014-10-01,45.980000,48.360001,44.590000,48.340000,39.374016,168909300
2014-11-01,48.290001,50.450001,48.290001,50.259998,40.937901,118497500
2014-12-01,50.130001,51.669998,48.910000,49.270000,40.131527,146217500
2015-01-01,49.299999,55.180000,48.520000,53.099998,43.700596,135627100
2015-02-01,53.250000,56.599998,52.910000,56.290001,46.325920,126046600
2015-03-01,56.290001,56.700001,49.029999,50.020000,41.165794,181776500
2015-04-01,50.160000,52.990002,49.549999,50.049999,41.604778,153869000
2015-05-01,50.119999,52.880001,50.110001,51.200001,42.560722,110640300
2015-06-01,51.290001,51.480000,47.310001,48.910000,40.657139,149382800
2015-07-01,49.090000,55.720001,48.700001,54.380001,45.686829,163127300
2015-08-01,54.430000,56.389999,47.410000,53.580002,45.014717,145675400
2015-09-01,52.720001,55.660000,51.700001,54.400002,45.703632,149552000
2015-10-01,54.459999,61.740002,53.680000,60.470001,51.347889,141034200
2015-11-01,60.820000,60.889999,56.250000,57.599998,48.910835,118008700
2015-12-01,57.660000,59.150002,56.169998,58.209999,49.428822,116561400
2016-01-01,57.540001,61.180000,56.150002,61.110001,52.406841,144461700
2016-02-01,60.730000,62.529999,58.840000,61.570000,52.801327,121810100
2016-03-01,62.130001,63.150002,60.330002,62.660000,53.736088,146578900
2016-04-01,62.349998,64.160004,59.480000,62.709999,54.265644,127811600
2016-05-01,62.830002,65.529999,62.570000,63.639999,55.070408,115118200
2016-06-01,63.680000,69.260002,63.660000,68.959999,59.674034,149053100
2016-07-01,69.279999,70.150002,66.120003,67.699997,59.088543,120818100
2016-08-01,67.660004,68.000000,65.699997,66.089996,57.683327,97676700
2016-09-01,65.910004,67.320000,62.459999,63.230000,55.187119,117503500
2016-10-01,63.040001,66.220001,60.820000,66.120003,58.259052,138434100
2016-11-01,66.190002,66.250000,60.930000,63.930000,56.329418,155336100
2016-12-01,63.509998,68.029999,62.400002,67.620003,59.580723,133296400
2017-01-01,67.739998,71.440002,67.250000,71.180000,63.287197,137366000
2017-02-01,69.959999,75.139999,68.800003,74.919998,66.612495,109930100
2017-03-01,74.980003,76.550003,71.419998,71.419998,63.500587,163481700
2017-04-01,71.599998,72.750000,70.779999,71.779999,64.334007,105332500
2017-05-01,71.750000,75.440002,69.790001,75.440002,67.614334,136177600
2017-06-01,75.080002,77.790001,74.120003,74.470001,66.744949,118923000
2017-07-01,74.709999,74.980003,60.009998,64.970001,58.705368,172013300
2017-08-01,65.199997,66.629997,63.310001,63.400002,57.286747,172858000
2017-09-01,63.500000,65.169998,60.779999,63.419998,57.304821,164443400
2017-10-01,63.349998,65.940002,62.320000,64.220001,58.646889,149449500
2017-11-01,64.559998,68.349998,63.250000,67.830002,61.943611,133012100
2017-12-01,67.959999,74.379997,66.779999,71.410004,65.212944,148743100
2018-01-01,71.510002,71.860001,67.650002,70.339996,64.814644,150783100
2018-02-01,69.900002,70.660004,62.830002,62.950001,58.005150,162390600
2018-03-01,62.750000,66.529999,59.070000,62.320000,57.424637,189134600
2018-04-01,62.520000,64.809998,54.230000,56.110001,52.255581,209462500
2018-05-01,55.720001,56.790001,53.910000,55.740002,51.910992,170829900
2018-06-01,55.910000,58.459999,55.520000,56.790001,52.888866,158711400
2018-07-01,56.400002,59.099998,55.180000,58.680000,55.323357,160065400
2018-08-01,58.520000,61.320000,58.029999,58.520000,55.172508,130279500
2018-09-01,58.639999,64.040001,58.450001,60.310001,56.860119,137743600
2018-10-01,60.340000,66.000000,59.500000,65.040001,62.102810,179044200
2018-11-01,64.699997,66.040001,52.900002,54.830002,52.353893,216737300
2018-12-01,54.700001,56.230000,46.490002,49.389999,47.159557,254997600
2019-01-01,48.910000,50.310001,42.400002,49.349998,47.902008,313556300
2019-02-01,49.529999,52.750000,47.830002,52.410000,50.872223,199276000
2019-03-01,52.669998,57.680000,51.959999,57.430000,55.744930,252395200
2019-04-01,57.380001,57.880001,50.660000,54.330002,53.487514,189534800
2019-05-01,54.520000,54.740002,48.700001,49.060001,48.299236,158366700
2019-06-01,49.250000,52.459999,47.310001,47.349998,46.615749,167470000
2019-07-01,47.730000,51.119999,46.720001,47.070000,47.070000,142875900
2019-08-01,47.500000,48.660000,45.250000,45.869999,45.869999,86479600
2019-08-15,45.880001,46.180000,45.215000,45.490002,45.490002,6217096
